symboling,normalizedlosses,wheelbase,length,width,height,curbweight,enginesize,bore,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,fueltype_gas,aspiration_turbo,numofdoors_two,bodystyle_hardtop,bodystyle_hatchback,bodystyle_sedan,bodystyle_wagon,drivewheels_fwd,drivewheels_rwd,enginelocation_rear,enginetype_dohcv,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,numofcylinders_five,numofcylinders_four,numofcylinders_six,numofcylinders_three,numofcylinders_twelve,numofcylinders_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,price
1.7434704321932961,-0.548521094639111,-1.7230053538019863,-0.42652146835701304,-0.8586945309694979,-2.0204173044647122,-0.014566282137926123,0.1601961518061398,0.5368326681884803,-2.1116705578980213,-0.04943268250807724,0.24038735504471395,-0.2560107722612448,-0.6493211079179606,-0.5521425377901082,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13495
1.7434704321932961,-0.548521094639111,-1.7230053538019863,-0.42652146835701304,-0.8586945309694979,-2.0204173044647122,-0.014566282137926123,0.1601961518061398,0.5368326681884803,-2.1116705578980213,-0.04943268250807724,0.24038735504471395,-0.2560107722612448,-0.6493211079179606,-0.5521425377901082,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16500
0.13350899705984703,-0.548521094639111,-0.717589854864101,-0.23151304680543727,-0.18497848288790333,-0.5435274761218468,0.5148819161377617,0.8093288064743263,-2.327748900612967,0.7446315121895499,-0.04943268250807724,1.4335261696388328,-0.2560107722612448,-0.9581629341898447,-0.7021613850359296,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16500
0.9384897146265716,1.5111803254138758,0.18558000011399806,0.2072559016856128,0.15187954115289395,0.23594215550355344,-0.4207974451785447,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,1.2141209227482743,-0.009339373591264412,0.7957368893330452,-0.18605836851013471,-0.10208599605264418,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13950
0.9384897146265716,1.5111803254138758,0.11741623747414294,0.2072559016856128,0.248124690878837,0.23594215550355344,0.5168071823133096,0.33723233035200884,-0.47846206505760314,0.49154145534634647,-1.312986287764429,0.3513770122162599,0.7957368893330452,-1.1125838473257865,-1.3022367740192151,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17450
0.9384897146265716,-0.548521094639111,0.18558000011399806,0.26413335797149096,0.20000211601586207,-0.2563544539440664,-0.0935021953353923,0.33723233035200884,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,0.21263994075182746,0.7957368893330452,-0.9581629341898447,-0.852180232281751,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15250
0.13350899705984703,1.3180833172839082,1.2080364397118466,1.5154373962607788,2.5098857094384748,0.8102881998591143,0.5553125058242687,0.33723233035200884,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,0.21263994075182746,0.7957368893330452,-0.9581629341898447,-0.852180232281751,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17710
0.13350899705984703,-0.548521094639111,1.2080364397118466,1.5154373962607788,2.5098857094384748,0.8102881998591143,0.7670917851345438,0.33723233035200884,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,0.21263994075182746,0.7957368893330452,-0.9581629341898447,-0.852180232281751,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18920
0.13350899705984703,1.3180833172839082,1.2080364397118466,1.5154373962607788,2.5098857094384748,0.8923376347670494,1.021226920306874,0.18970218156378466,-0.6960252221817639,0.49154145534634647,-0.9339202061875225,1.045062369538422,0.7957368893330452,-1.2670047604617285,-1.6022744685108579,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,23875
-0.6714717205068775,-0.548521094639111,0.1344571781341061,0.3372615160533307,0.9699633138233997,-0.7076263459377201,0.9576931365137914,0.18970218156378466,-0.6960252221817639,0.49154145534634647,-2.0711184509182416,1.6000106553961517,0.7957368893330452,-1.4214256735976705,-1.3022367740192151,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10295
0.9384897146265716,2.4122996966870573,0.424153169353497,0.22350660348157897,-0.5218365069287006,0.23594215550355344,-0.3091320069967633,-0.4889365028620466,0.6456142467505599,-1.677801889023961,-0.30214340355934666,-0.037086787884150894,1.4267854862896192,-0.3404792816460767,-0.25210484329846555,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16430
-0.6714717205068775,2.4122996966870573,0.424153169353497,0.22350660348157897,-0.5218365069287006,0.23594215550355344,-0.3091320069967633,-0.4889365028620466,0.6456142467505599,-1.677801889023961,-0.30214340355934666,-0.037086787884150894,1.4267854862896192,-0.3404792816460767,-0.25210484329846555,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16925
-0.6714717205068775,2.283568357933746,0.424153169353497,0.22350660348157897,-0.5218365069287006,0.23594215550355344,0.29732683830084267,1.1634011635660642,-0.043335750809281634,-0.2677287151832609,-0.04943268250807724,0.5178614979735788,-1.83363226465268,-0.6493211079179606,-0.4021236905442869,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20970
-0.6714717205068775,2.283568357933746,0.424153169353497,0.22350660348157897,-0.5218365069287006,0.23594215550355344,0.4032164779559802,1.1634011635660642,-0.043335750809281634,-0.2677287151832609,-0.04943268250807724,0.5178614979735788,-1.83363226465268,-0.6493211079179606,-0.4021236905442869,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21105
0.13350899705984703,-0.548521094639111,0.8160948045326718,1.214799413035431,0.4887375651936912,0.8102881998591143,0.9615436688648873,1.1634011635660642,-0.043335750809281634,-0.2677287151832609,-0.04943268250807724,0.5178614979735788,-1.83363226465268,-0.8037420210539027,-0.852180232281751,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24565
-0.6714717205068775,-0.548521094639111,0.8160948045326718,1.214799413035431,0.4887375651936912,0.8102881998591143,1.2984652495857796,2.432160443144792,1.0807405609988814,0.4553857329401754,-1.312986287764429,2.2104537698396545,0.5853873570141872,-1.4214256735976705,-1.3022367740192151,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,30760
-0.6714717205068775,-0.548521094639111,0.8160948045326718,1.604816256138587,0.9699633138233997,-0.010206149220255032,1.587255175917973,2.432160443144792,1.0807405609988814,0.4553857329401754,-1.312986287764429,2.2104537698396545,0.5853873570141872,-1.4214256735976705,-1.3022367740192151,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,41315
-0.6714717205068775,-0.548521094639111,1.923755947430341,1.864827484874023,2.4136405597125252,1.0564365045829227,1.8279134478614674,2.432160443144792,1.0807405609988814,0.4553857329401754,-1.312986287764429,2.2104537698396545,0.5853873570141872,-1.5758465867336124,-1.6022744685108579,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,36880
0.9384897146265716,0.12731843381577523,-1.7570872351219127,-2.6772436670981348,-2.6873523757623885,-0.21532973649009735,-2.055348428218759,-1.875719901471354,-1.493756798303685,-0.84622027368201,0.5823441201200986,-1.5076997454071346,-0.045661239942386814,3.28841217704856,2.5232438307492298,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5151
0.13350899705984703,-0.6128867640157669,-0.717589854864101,-1.4746917341967432,-1.0993074052843488,-0.7076263459377201,-1.3121956844572482,-1.0200450384996536,-1.058630484055365,-0.5569744944326355,0.7086994806457333,-0.897256630963632,0.5853873570141872,1.975834415393053,1.8481590181430336,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6295
-0.6714717205068775,-1.1599949537173415,-0.717589854864101,-1.239056558155253,-1.0993074052843488,-0.7076263459377201,-1.2448113683130697,-1.0200450384996536,-1.058630484055365,-0.5569744944326355,0.7086994806457333,-0.897256630963632,0.5853873570141872,1.975834415393053,1.8481590181430336,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6575
0.13350899705984703,0.030769929750791486,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-1.3083451521061522,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4686242956470271,-0.9527514595494049,0.7957368893330452,1.821413502257111,1.5481213236513909,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5572
0.13350899705984703,0.030769929750791486,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-1.3083451521061522,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6377
0.13350899705984703,0.030769929750791486,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-0.8231780758680675,-0.783996800438495,-1.058630484055365,0.4553857329401754,-1.81840772986697,-0.009339373591264412,0.7957368893330452,-0.18605836851013471,-0.10208599605264418,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7957
0.13350899705984703,0.996254970400629,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.281972390293278,-1.1331459301312883,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6229
0.13350899705984703,0.996254970400629,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.281972390293278,-1.0907900742692331,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6692
0.13350899705984703,0.996254970400629,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.281972390293278,-1.0907900742692331,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7609
0.13350899705984703,0.996254970400629,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.281972390293278,-0.7018863068085462,-0.783996800438495,-1.058630484055365,0.4553857329401754,-1.81840772986697,-0.009339373591264412,0.7957368893330452,-0.18605836851013471,-0.10208599605264418,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8558
-1.476452438073602,-0.22669274775583187,0.7820129232127431,0.04474888372596479,-0.6180816566546437,2.492301615471819,-0.039594742420049546,-0.07585208625501888,0.06544582775279793,0.7084757897833773,-0.6812094851362531,-0.39780317369167517,-0.2560107722612448,-0.18605836851013471,-0.10208599605264418,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8921
1.7434704321932961,0.8997064663356453,-0.47901668562460203,-0.06900602884578928,0.20000211601586207,-1.4460712601091512,0.49177872203118617,0.9273529255049056,1.0082195086241612,2.1547046860302483,-2.0711184509182416,1.1837994410028545,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12964
0.9384897146265716,0.642243788829022,-2.063824167001269,-2.3928563856687552,-0.9549396806954376,-1.1999229553853428,-1.622163538720469,-0.9610329789843639,-1.493756798303685,0.5276971777525191,0.7086994806457333,-1.2302256024782696,-0.6767098368989608,3.28841217704856,2.5232438307492298,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6479
0.9384897146265716,0.642243788829022,-2.063824167001269,-2.3928563856687552,-0.9549396806954376,-1.1999229553853428,-1.4180853241123856,-0.9610329789843639,-1.493756798303685,0.5276971777525191,0.2032780385431922,-0.7307721452063131,1.8474845509273352,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6855
0.13350899705984703,-0.5163382599507831,-0.8539173801438137,-1.9540874371777053,-0.906817105832466,-0.46147804121390873,-1.3834305329525225,-1.3446113658337469,-1.493756798303685,-0.7015973840573227,1.3404762832739092,-1.1747307738924968,0.7957368893330452,1.975834415393053,1.6981401708972121,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5399
0.13350899705984703,-0.5163382599507831,-0.8539173801438137,-1.9540874371777053,-0.906817105832466,-0.46147804121390873,-1.185128116871083,-0.9610329789843639,-1.493756798303685,0.5276971777525191,0.2032780385431922,-0.7307721452063131,1.8474845509273352,0.7404671103055172,0.49798939293064126,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6529
0.13350899705984703,-0.5163382599507831,-0.8539173801438137,-1.9540874371777053,-0.906817105832466,-0.46147804121390873,-1.1543238580623159,-0.9610329789843639,-1.493756798303685,0.5276971777525191,0.2032780385431922,-0.7307721452063131,1.8474845509273352,0.7404671103055172,0.49798939293064126,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7129
-0.6714717205068775,-0.22669274775583187,-0.3767710416648182,-0.8652904168480631,-0.906817105832466,0.3179915904114915,-1.0503594845827262,-0.9610329789843639,-1.493756798303685,0.5276971777525191,0.2032780385431922,-0.7307721452063131,1.8474845509273352,0.7404671103055172,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7295
-0.6714717205068775,-1.2565434577823253,-0.3767710416648182,-1.3771875234209552,-0.9549396806954376,1.876930853662292,-1.0234057581250549,-0.9610329789843639,-1.4574962721163256,0.5276971777525191,0.2032780385431922,-0.7307721452063131,1.8474845509273352,0.7404671103055172,0.49798939293064126,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7295
-0.6714717205068775,-0.35542408650914353,-0.3767710416648182,-0.5321510300307851,-0.3293462074768145,-0.17430501903613121,-0.6152493289088883,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,-0.04943268250807724,-0.45329800227744815,1.4267854862896192,0.27720437089769123,0.3479705456848199,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7895
-0.6714717205068775,-0.35542408650914353,-0.3767710416648182,-0.5321510300307851,-0.3293462074768145,-0.17430501903613121,-0.5132102216048466,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,-0.04943268250807724,-0.45329800227744815,1.4267854862896192,0.27720437089769123,0.3479705456848199,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9095
-0.6714717205068775,-1.0312636149640297,-0.3767710416648182,0.10975169090982491,-0.3293462074768145,0.15389272059561823,-0.4843312289716273,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,-0.04943268250807724,-0.45329800227744815,1.4267854862896192,0.27720437089769123,0.3479705456848199,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8845
-0.6714717205068775,-1.0312636149640297,-0.3767710416648182,0.10975169090982491,-1.6286557287770287,0.15389272059561823,-0.3534131290343663,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,-0.04943268250807724,-0.45329800227744815,1.4267854862896192,0.27720437089769123,0.3479705456848199,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10295
-0.6714717205068775,-1.0312636149640297,-0.3767710416648182,0.10975169090982491,-0.3293462074768145,0.15389272059561823,-0.17436337470840643,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,-0.04943268250807724,-0.037086787884150894,1.4267854862896192,-0.18605836851013471,-0.4021236905442869,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12945
0.13350899705984703,-0.32324125182081564,-0.3767710416648182,-0.4021454156630672,0.05563439142695089,-1.1178735204774048,-0.5055091569026547,-0.4299244433467569,-0.6235041698070436,1.1423444586574392,0.07692267801755748,-0.06483420217703738,0.7957368893330452,-0.03163745537419274,0.04793285119317718,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10345
-0.6714717205068775,-0.548521094639111,-0.7516717361840297,-0.27213980129534926,-1.965513752817826,-0.09225558412819312,-0.4207974451785447,-0.40041841358911207,-0.043335750809281634,-0.12310582555857366,-0.6812094851362531,-0.67527731662054,-0.6767098368989608,-0.18605836851013471,-0.25210484329846555,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6785
0.13350899705984703,-0.548521094639111,-0.717589854864101,-1.4746917341967432,-1.0993074052843488,-0.7076263459377201,-1.3121956844572482,-1.0200450384996536,-1.058630484055365,-0.5569744944326355,0.7086994806457333,-0.897256630963632,0.5853873570141872,1.975834415393053,1.8481590181430336,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10295
-0.6714717205068775,-0.548521094639111,-0.717589854864101,-1.4746917341967432,-1.0993074052843488,-0.7076263459377201,-1.2448113683130697,-1.0200450384996536,-1.058630484055365,-0.5569744944326355,0.7086994806457333,-0.897256630963632,0.5853873570141872,1.975834415393053,1.8481590181430336,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10295
0.9384897146265716,-0.548521094639111,-0.46197574496463883,-0.11775813423368321,-0.3293462074768145,-0.9537746506615314,0.3435332265139936,-0.16437017552795338,0.39179056343903984,-0.12310582555857366,0.2032780385431922,-0.34230834510590225,-0.2560107722612448,-0.18605836851013471,-0.25210484329846555,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11048
-0.6714717205068775,0.8997064663356453,2.434984167229265,2.0760866082215648,1.7880470864938987,-0.3794286063059735,2.9079877723438705,2.432160443144792,1.1170010871862408,2.1547046860302483,-1.1866309272387943,2.0439692840823356,-0.7818846030583899,-1.5758465867336124,-1.7522933157566791,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,32250
-0.6714717205068775,-0.548521094639111,2.434984167229265,2.0760866082215648,1.7880470864938987,-0.3794286063059735,2.9079877723438705,2.432160443144792,1.1170010871862408,2.1547046860302483,-1.1866309272387943,2.0439692840823356,-0.7818846030583899,-1.5758465867336124,-1.7522933157566791,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,35550
