symboling,normalizedlosses,wheelbase,length,width,height,curbweight,enginesize,bore,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,fueltype_gas,aspiration_turbo,numofdoors_two,bodystyle_hardtop,bodystyle_hatchback,bodystyle_sedan,bodystyle_wagon,drivewheels_fwd,drivewheels_rwd,enginelocation_rear,enginetype_dohcv,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,numofcylinders_five,numofcylinders_four,numofcylinders_six,numofcylinders_three,numofcylinders_twelve,numofcylinders_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,price
-0.6714717205068775,-0.548521094639111,0.5604806946332097,1.4341838872809547,2.269272835123607,-2.4306644790043967,2.6846568959803077,2.432160443144792,0.7906563515000004,-1.8224247786486483,1.972253085902085,2.2936960127183137,-0.2560107722612448,-1.8846884130054964,-2.052331010248322,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,36000
0.13350899705984703,-0.41978975588579936,-0.9561630241036,-1.2146805054613072,-0.810571956106523,0.15389272059561823,-1.2813914256484809,-0.9905390087420088,-1.058630484055365,-0.4123516048079482,-0.04943268250807724,-0.9527514595494049,-0.2560107722612448,0.7404671103055172,0.04793285119317718,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5195
0.13350899705984703,-0.41978975588579936,-0.9561630241036,-1.2146805054613072,-0.810571956106523,0.15389272059561823,-1.2621387638930013,-0.9905390087420088,-1.058630484055365,-0.4123516048079482,-0.04943268250807724,-0.9527514595494049,-0.2560107722612448,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6095
0.13350899705984703,-0.41978975588579936,-0.9561630241036,-1.2146805054613072,-0.810571956106523,0.15389272059561823,-1.2525124330152615,-0.9905390087420088,-1.058630484055365,-0.4123516048079482,-0.04943268250807724,-0.9527514595494049,-0.2560107722612448,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6795
0.13350899705984703,-0.13014424369084812,-0.9561630241036,-0.589028486316661,-0.810571956106523,0.15389272059561823,-1.1755017859933432,-0.9905390087420088,-1.058630484055365,-0.4123516048079482,-0.04943268250807724,-0.9527514595494049,-0.2560107722612448,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6695
0.13350899705984703,-0.13014424369084812,-0.9561630241036,-0.589028486316661,-0.810571956106523,0.15389272059561823,-1.1658754551156034,-0.9905390087420088,-0.8773278531185636,-0.4123516048079482,-0.04943268250807724,-0.9527514595494049,-0.2560107722612448,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7395
1.7434704321932961,1.0606206397772848,-0.5812623295843884,-0.41027076656104916,-0.08873333316196028,-1.6922195648329628,-0.33801099962998266,-1.6101656336525503,-1.4212357459289646,0.3830742881278318,0.4559887595944639,-0.037086787884150894,1.8474845509273352,-1.2670047604617285,-1.1522179267733936,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10945
1.7434704321932961,1.0606206397772848,-0.5812623295843884,-0.41027076656104916,-0.08873333316196028,-1.6922195648329628,-0.33801099962998266,-1.6101656336525503,-1.4212357459289646,0.3830742881278318,0.4559887595944639,-0.037086787884150894,1.8474845509273352,-1.2670047604617285,-1.1522179267733936,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,11845
1.7434704321932961,1.0606206397772848,-0.5812623295843884,-0.41027076656104916,-0.08873333316196028,-1.6922195648329628,-0.32838466875224287,-1.6101656336525503,-1.4212357459289646,0.3830742881278318,0.4559887595944639,-0.037086787884150894,1.8474845509273352,-1.2670047604617285,-1.1522179267733936,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,13645
1.7434704321932961,1.0606206397772848,-0.5812623295843884,-0.41027076656104916,-0.08873333316196028,-1.6922195648329628,-0.10697905856422799,-1.315105336076102,-1.4212357459289646,0.3830742881278318,0.4559887595944639,0.9063252980739895,1.8474845509273352,-1.4214256735976705,-1.1522179267733936,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15645
0.13350899705984703,0.3847811113223986,0.015170593514356632,0.304760112461403,0.2962472657418051,-0.010206149220255032,-0.32838466875224287,-0.07585208625501888,0.24674845868959935,0.4553857329401754,-0.5548541246106183,-0.5087928308632211,-0.6767098368989608,0.12278345776174923,0.19795169843899854,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8845
-0.6714717205068775,-0.06577857431419228,0.015170593514356632,0.304760112461403,0.2962472657418051,0.7282387649511761,-0.280253014363544,-0.07585208625501888,0.24674845868959935,0.4553857329401754,-0.5548541246106183,-0.5087928308632211,-0.6767098368989608,0.12278345776174923,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8495
0.13350899705984703,0.3847811113223986,0.015170593514356632,0.304760112461403,0.2962472657418051,-0.010206149220255032,-0.32838466875224287,-0.07585208625501888,0.24674845868959935,0.4553857329401754,-0.5548541246106183,-0.5087928308632211,-0.6767098368989608,0.12278345776174923,0.19795169843899854,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10595
-0.6714717205068775,-0.06577857431419228,0.015170593514356632,0.304760112461403,0.2962472657418051,0.7282387649511761,-0.280253014363544,-0.07585208625501888,0.24674845868959935,0.4553857329401754,-0.5548541246106183,-0.5087928308632211,-0.6767098368989608,0.12278345776174923,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10245
-0.6714717205068775,-0.548521094639111,0.015170593514356632,0.304760112461403,0.2962472657418051,0.7282387649511761,-0.21671923057046144,-0.07585208625501888,0.24674845868959935,0.4553857329401754,1.972253085902085,-1.0637411167209507,-0.9922341353772479,1.666992589121169,1.6981401708972121,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10795
-0.6714717205068775,-0.06577857431419228,0.015170593514356632,0.304760112461403,0.2962472657418051,0.7282387649511761,-0.25137402173032464,-0.07585208625501888,0.24674845868959935,0.4553857329401754,-0.5548541246106183,-0.5087928308632211,-0.6767098368989608,0.12278345776174923,0.19795169843899854,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11245
-0.6714717205068775,0.030769929750791486,1.0546679737721707,0.07725028731789485,0.103756966289919,0.2769668729575225,0.22031619127892443,0.4552564493825882,1.5883879276219215,-0.3761958824017756,-1.312986287764429,0.4901140836806923,-0.2560107722612448,-0.9581629341898447,-0.5521425377901082,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18280
-0.6714717205068775,-0.548521094639111,1.0546679737721707,0.07725028731789485,0.103756966289919,0.2769668729575225,0.2780741765453631,0.2782202708367192,0.39179056343903984,1.35927879309447,1.972253085902085,-0.8417618023778589,-1.938807030812109,0.8948880234414591,1.2480836291597481,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18344
-1.476452438073602,-0.7738009374574065,1.923755947430341,1.369181080097097,2.1249051105346957,1.1384859394908609,1.847166109616947,1.724015728961316,0.9356984562494409,1.35927879309447,1.972253085902085,0.5733563265593518,-1.623282732333822,-0.4949001947820187,-0.852180232281751,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25552
-1.476452438073602,-0.7738009374574065,1.923755947430341,1.369181080097097,2.1249051105346957,2.041029723478168,2.299603660870716,1.724015728961316,0.9356984562494409,1.35927879309447,1.972253085902085,0.5733563265593518,-1.623282732333822,-0.4949001947820187,-0.852180232281751,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28248
-0.6714717205068775,-0.7738009374574065,1.3614049056515247,1.092919149565695,2.1249051105346957,0.4820904602273648,1.8086607861059878,1.724015728961316,0.9356984562494409,1.35927879309447,1.972253085902085,0.5733563265593518,-1.623282732333822,-0.4949001947820187,-0.852180232281751,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28176
-1.476452438073602,-0.7738009374574065,2.647995925478817,2.319847135161037,2.5098857094384748,1.0564365045829227,2.3381089843816754,1.724015728961316,0.9356984562494409,1.35927879309447,1.972253085902085,0.5733563265593518,-1.623282732333822,-0.4949001947820187,-0.852180232281751,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31600
-1.476452438073602,-0.548521094639111,2.647995925478817,2.319847135161037,2.5098857094384748,1.1384859394908609,2.2803509991152366,2.432160443144792,0.5005721420011194,-0.5931302168388065,-0.9339202061875225,1.4612735839317192,-0.7818846030583899,-1.4214256735976705,-1.9023121630025006,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34184
1.7434704321932961,0.8031579622706615,-0.359730101004855,0.507893884910963,2.221150260260639,-1.1999229553853428,2.1744613594600994,2.432160443144792,0.5005721420011194,-0.5931302168388065,-0.9339202061875225,1.4612735839317192,-0.7818846030583899,-1.4214256735976705,-1.9023121630025006,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35056
-0.6714717205068775,-0.548521094639111,2.647995925478817,2.766741434550069,2.5098857094384748,1.220535374398799,2.58839358720291,2.432160443144792,1.733430032371362,0.31076284331548815,-1.312986287764429,2.2659485984254273,-1.3077584338555348,-1.7302674998695544,-2.202349857494143,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40960
0.13350899705984703,-0.548521094639111,2.264574760629624,2.0435852046296348,2.5098857094384748,0.6872140474972072,2.2322193447265377,2.432160443144792,1.733430032371362,0.31076284331548815,-1.312986287764429,2.2659485984254273,-1.3077584338555348,-1.7302674998695544,-2.202349857494143,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45400
0.13350899705984703,-0.548521094639111,0.6797672792529591,0.35351221784929693,1.0180858886863677,0.4410657427733958,0.6823800734104337,0.4552564493825882,1.6609089799966417,-0.5208187720264629,-1.312986287764429,2.016221869789449,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16503
0.9384897146265716,1.414631821348892,-0.8539173801438137,-1.360936821624989,-0.7143268063805799,-1.1999229553853428,-1.2274839727331381,-0.9610329789843639,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,1.821413502257111,1.5481213236513909,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5389
0.9384897146265716,1.414631821348892,-0.8539173801438137,-1.360936821624989,-0.7143268063805799,-1.1999229553853428,-1.1774270521688912,-0.9610329789843639,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6189
0.9384897146265716,1.414631821348892,-0.8539173801438137,-1.360936821624989,-0.7143268063805799,-1.1999229553853428,-1.061911081636014,-0.9610329789843639,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6669
0.13350899705984703,1.414631821348892,-0.9732039647635631,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-0.7904485508837522,-0.783996800438495,-1.058630484055365,0.4553857329401754,-1.81840772986697,-0.009339373591264412,0.7957368893330452,-0.18605836851013471,-0.10208599605264418,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7689
1.7434704321932961,1.1571691438422687,-0.4108529229847469,-0.08525673064175315,-0.23310105775087145,-1.7742689997409007,-0.3572636613854622,-0.4299244433467569,-0.5509831174323233,0.7084757897833773,-1.9447630903926048,0.37912442650914635,0.7957368893330452,-0.3404792816460767,-0.10208599605264418,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9959
1.7434704321932961,1.1571691438422687,-0.4108529229847469,-0.08525673064175315,-0.23310105775087145,-1.7742689997409007,-0.43812484075847635,-0.07585208625501888,0.10170635394015885,0.7084757897833773,-0.6812094851362531,-0.39780317369167517,-0.2560107722612448,-0.03163745537419274,0.19795169843899854,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8499
1.7434704321932961,-0.548521094639111,-0.47901668562460203,-0.06900602884578928,0.20000211601586207,-1.4460712601091512,0.5341345778932411,0.9273529255049056,0.9356984562494409,2.1547046860302483,-2.0711184509182416,1.1837994410028545,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12629
1.7434704321932961,-0.548521094639111,-0.47901668562460203,-0.06900602884578928,0.20000211601586207,-1.4460712601091512,0.7035580013414613,0.9273529255049056,0.9719589824368002,2.1547046860302483,-2.0711184509182416,1.1837994410028545,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14869
1.7434704321932961,-0.548521094639111,-0.47901668562460203,-0.06900602884578928,0.20000211601586207,-1.4460712601091512,0.7131843322192011,0.9273529255049056,0.9719589824368002,2.1547046860302483,-2.0711184509182416,1.1837994410028545,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14489
0.13350899705984703,0.2560497725690869,-0.4108529229847469,-0.13400883602964708,-0.23310105775087145,-0.8717252157535934,-0.36688999226320196,-0.07585208625501888,0.10170635394015885,0.7084757897833773,-0.6812094851362531,-0.39780317369167517,-0.2560107722612448,-0.03163745537419274,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6989
0.13350899705984703,0.2560497725690869,-0.4108529229847469,-0.13400883602964708,-0.23310105775087145,-0.8717252157535934,-0.2898793452412838,-0.07585208625501888,0.10170635394015885,0.7084757897833773,-0.6812094851362531,-0.39780317369167517,-0.2560107722612448,-0.03163745537419274,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8189
0.13350899705984703,0.2560497725690869,-0.4108529229847469,-0.13400883602964708,-0.23310105775087145,-0.8717252157535934,-0.2937298775923797,-0.4299244433467569,-0.5509831174323233,0.7084757897833773,-1.9447630903926048,0.37912442650914635,0.7957368893330452,-0.3404792816460767,-0.10208599605264418,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9279
-1.476452438073602,0.642243788829022,-0.4108529229847469,-0.13400883602964708,-0.23310105775087145,-0.8717252157535934,-0.2937298775923797,-0.4299244433467569,-0.5509831174323233,0.7084757897833773,-1.9447630903926048,0.37912442650914635,0.7957368893330452,-0.3404792816460767,-0.10208599605264418,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9279
0.13350899705984703,0.3525982766340707,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.2833166918240289,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5499
0.13350899705984703,0.3525982766340707,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.0368826213538904,-0.6364666516502707,-1.2036725888048039,0.7446315121895499,1.972253085902085,-1.3134678453569293,-0.6767098368989608,3.056780807344647,2.5232438307492298,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7099
0.13350899705984703,0.3525982766340707,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.2274839727331381,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6649
0.13350899705984703,0.15950126850410315,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.188978649222179,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6849
0.13350899705984703,-0.4519725905741273,-0.717589854864101,-0.3127665557852613,-1.003062255558409,-0.09225558412819312,-1.0234057581250549,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7349
0.13350899705984703,0.3525982766340707,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.1639501889400556,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7299
0.13350899705984703,0.3525982766340707,-0.717589854864101,-0.6865326970924512,-1.003062255558409,-0.17430501903613121,-1.015704693422863,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7799
0.13350899705984703,0.15950126850410315,-0.717589854864101,-0.7109087497863971,-1.003062255558409,0.3179915904114915,-1.1254448654290965,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7499
0.13350899705984703,-0.4519725905741273,-0.717589854864101,-0.3127665557852613,-1.003062255558409,-0.09225558412819312,-0.9983772978429314,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7999
0.9384897146265716,1.6399116641671874,-0.6153442109043171,-0.9465439258278872,-1.003062255558409,-0.17430501903613121,-1.054210016933822,-0.8135028301961398,-0.6235041698070436,0.09382850887845726,0.4559887595944639,-0.9250040452565184,0.1646882923764712,0.8948880234414591,0.9480459346681054,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8249
-0.6714717205068775,-0.35542408650914353,-0.25748445704506867,-0.052755327049823095,-0.3293462074768145,0.40004102531942964,-0.44582590546066814,-0.13486414577030856,0.029185301565438613,0.7446315121895499,-0.6812094851362531,-0.14807644505569684,0.1646882923764712,0.27720437089769123,0.49798939293064126,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8949
-0.6714717205068775,-0.35542408650914353,-0.25748445704506867,-0.052755327049823095,-0.3293462074768145,0.40004102531942964,-0.4881817613227232,-0.13486414577030856,0.029185301565438613,0.7446315121895499,-0.6812094851362531,-0.14807644505569684,0.1646882923764712,0.27720437089769123,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9549
