symboling,normalizedlosses,wheelbase,length,width,height,curbweight,enginesize,bore,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,fueltype_gas,aspiration_turbo,numofdoors_two,bodystyle_hardtop,bodystyle_hatchback,bodystyle_sedan,bodystyle_wagon,drivewheels_fwd,drivewheels_rwd,enginelocation_rear,enginetype_dohcv,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,numofcylinders_five,numofcylinders_four,numofcylinders_six,numofcylinders_three,numofcylinders_twelve,numofcylinders_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,price
-0.6714717205068775,0.3525982766340707,0.28782564407378436,0.6216487974827147,0.2962472657418051,0.5641398951353029,1.0385543158868056,1.6650036694460264,0.39179056343903984,0.021517064066113614,-0.04943268250807724,1.3780313410530598,0.1646882923764712,-1.2670047604617285,-1.3022367740192151,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13499
-0.6714717205068775,-0.2910584171324877,0.28782564407378436,0.8572839735242048,0.2962472657418051,0.9743870696749876,1.4255328171719446,1.6650036694460264,0.39179056343903984,0.021517064066113614,-0.04943268250807724,1.3780313410530598,0.1646882923764712,-1.2670047604617285,-1.3022367740192151,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14399
-0.6714717205068775,-0.2910584171324877,0.28782564407378436,0.8572839735242048,0.2962472657418051,0.5641398951353029,0.9711699997426271,1.6650036694460264,0.39179056343903984,0.021517064066113614,-0.04943268250807724,1.3780313410530598,0.1646882923764712,-0.9581629341898447,-0.852180232281751,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13499
1.7434704321932961,2.4283911140312213,-1.2628999559829541,-0.27213980129534926,0.9699633138233997,-1.6511948473789937,0.9923479276736545,1.6650036694460264,0.39179056343903984,0.021517064066113614,-0.04943268250807724,1.6000106553961517,0.1646882923764712,-0.9581629341898447,-0.852180232281751,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17199
1.7434704321932961,2.4283911140312213,-1.2628999559829541,-0.27213980129534926,0.9699633138233997,-1.6511948473789937,1.1232660276109157,1.6650036694460264,0.39179056343903984,0.021517064066113614,-1.5656970088156994,2.2936960127183137,0.1646882923764712,-1.2670047604617285,-1.1522179267733936,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19699
0.13350899705984703,2.4283911140312213,0.08333435615421417,0.36163756874727887,0.9699633138233997,-1.6511948473789937,1.1232660276109157,1.6650036694460264,0.39179056343903984,0.021517064066113614,-0.04943268250807724,1.6000106553961517,0.1646882923764712,-0.9581629341898447,-0.852180232281751,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18399
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,0.8941593527207089,-0.13486414577030856,0.5005721420011194,-0.2677287151832609,-0.8075648456618878,-0.14807644505569684,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11900
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,1.234931465792697,0.8093288064743263,1.3708247704977623,0.9254101242204082,1.972253085902085,-0.2035712736414698,-2.043981796971538,0.4316252840336332,0.3479705456848199,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13200
-0.6714717205068775,-0.548521094639111,2.6394754551488355,2.019209151935689,1.210576188138254,2.041029723478168,1.2984652495857796,-0.13486414577030856,0.5005721420011194,-0.2677287151832609,-0.8075648456618878,-0.14807644505569684,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12440
-0.6714717205068775,-0.548521094639111,2.6394754551488355,2.019209151935689,1.210576188138254,2.041029723478168,1.6835184846953706,0.8093288064743263,1.3708247704977623,0.9254101242204082,1.972253085902085,-0.2035712736414698,-2.043981796971538,-0.03163745537419274,-0.852180232281751,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13860
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,1.0000489923758464,-0.13486414577030856,0.5005721420011194,-2.1839820027103665,-0.8075648456618878,-0.2035712736414698,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15580
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,1.3408211054478345,0.8093288064743263,1.3708247704977623,0.9254101242204082,1.972253085902085,-0.2035712736414698,-2.043981796971538,0.4316252840336332,0.3479705456848199,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16900
-0.6714717205068775,-0.548521094639111,2.6394754551488355,2.019209151935689,1.210576188138254,1.220535374398799,1.404354889240917,-0.13486414577030856,0.5005721420011194,-2.1839820027103665,-0.8075648456618878,-0.2035712736414698,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16695
-0.6714717205068775,-0.548521094639111,2.6394754551488355,2.019209151935689,1.210576188138254,2.041029723478168,1.7894081243505082,0.8093288064743263,1.3708247704977623,0.9254101242204082,1.972253085902085,-0.2035712736414698,-2.043981796971538,-0.03163745537419274,-0.852180232281751,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17075
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,1.0000489923758464,-0.13486414577030856,0.5005721420011194,-0.2677287151832609,-0.8075648456618878,-0.14807644505569684,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16630
-0.6714717205068775,1.414631821348892,1.565896193571095,1.0279163423818347,1.210576188138254,1.220535374398799,1.3408211054478345,0.8093288064743263,1.3708247704977623,0.9254101242204082,1.972253085902085,-0.2035712736414698,-2.043981796971538,0.4316252840336332,0.3479705456848199,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17950
-0.6714717205068775,1.414631821348892,1.582937134231058,1.0279163423818347,1.162453613275279,0.9333623522210185,1.1059386320309839,0.2782202708367192,1.0444800348115204,-0.1954172703709173,-2.0711184509182416,1.100557198124195,1.0060864216519032,-1.1125838473257865,-1.0021990795275724,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18150
0.13350899705984703,0.0629527644391194,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-1.2274839727331381,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,1.821413502257111,1.5481213236513909,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5572
0.13350899705984703,0.0629527644391194,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.1999229553853428,-0.8231780758680675,-0.783996800438495,-1.058630484055365,0.4553857329401754,-1.81840772986697,-0.009339373591264412,0.7957368893330452,-0.18605836851013471,-0.10208599605264418,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7957
0.13350899705984703,1.1893519785305966,-0.8539173801438137,-1.360936821624989,-1.003062255558409,-1.281972390293278,-1.1331459301312883,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6229
0.13350899705984703,1.1893519785305966,-0.8539173801438137,-0.548401731826749,-1.003062255558409,-1.1999229553853428,-1.0907900742692331,-1.0200450384996536,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6692
0.13350899705984703,1.1893519785305966,-0.8539173801438137,-0.548401731826749,-1.003062255558409,-1.1999229553853428,-0.7018863068085462,-0.783996800438495,-1.2761936411795243,-0.12310582555857366,0.4559887595944639,-0.9527514595494049,0.7957368893330452,0.8948880234414591,1.0980647819139266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7609
-1.476452438073602,-1.385274796535637,0.7820129232127431,0.04474888372596479,-0.6180816566546437,2.492301615471819,-0.039594742420049546,-0.07585208625501888,0.10170635394015885,0.7084757897833773,-0.6812094851362531,-0.39780317369167517,-0.2560107722612448,-0.18605836851013471,-0.10208599605264418,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8921
1.7434704321932961,-0.548521094639111,-0.47901668562460203,-0.06900602884578928,0.20000211601586207,-1.4460712601091512,0.5052555852600219,0.9273529255049056,0.9719589824368002,2.1547046860302483,-2.0711184509182416,1.1837994410028545,-0.2560107722612448,-0.9581629341898447,-1.0021990795275724,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12764
1.7434704321932961,2.21920268855709,-0.717589854864101,-0.4183961174590311,1.162453613275279,-1.4460712601091512,0.4282449382381036,0.7798227767166813,2.241077398994404,-0.5569744944326355,0.5823441201200986,1.1283046124170815,0.7957368893330452,-0.9581629341898447,-0.5521425377901082,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,22018
1.7434704321932961,-0.548521094639111,-1.5696368878623081,-0.4183961174590311,-0.42559135720275754,-0.8717252157535934,0.38588908237604863,2.0485820562954093,1.5158668752472029,-1.3162446649622428,0.5823441201200986,2.2936960127183137,1.6371350186084772,-1.2670047604617285,-0.852180232281751,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,32528
1.7434704321932961,-0.548521094639111,-1.5696368878623081,-0.4183961174590311,-0.42559135720275754,-0.8717252157535934,0.38588908237604863,2.0485820562954093,1.5158668752472029,-1.3162446649622428,0.5823441201200986,2.2936960127183137,1.6371350186084772,-1.2670047604617285,-0.852180232281751,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,34028
1.7434704321932961,-0.548521094639111,-1.5696368878623081,-0.4183961174590311,-0.42559135720275754,-0.8717252157535934,0.47060079410015865,2.0485820562954093,1.5158668752472029,-1.3162446649622428,0.5823441201200986,2.2936960127183137,1.6371350186084772,-1.2670047604617285,-0.852180232281751,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,37028
0.13350899705984703,-0.548521094639111,-0.05299316912549848,0.13412774360377072,2.5098857094384748,-1.322997107747247,1.5603014494603014,2.3141363241142128,2.241077398994404,-0.5569744944326355,1.2141209227482743,2.2936960127183137,1.3216107201301903,-1.2670047604617285,-0.4021236905442869,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10295
-0.6714717205068775,-0.548521094639111,-0.4449348043046757,0.6053980956867508,0.2962472657418051,0.6051646125892719,0.0451169693040605,0.21920821132142948,0.5005721420011194,2.1547046860302483,-0.42849876408498366,-1.7851738883359993,-0.6767098368989608,-0.3404792816460767,0.04793285119317718,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9295
0.9384897146265716,-0.548521094639111,-0.4449348043046757,0.22350660348157897,0.3443698406047732,-1.322997107747247,-0.18398970558614622,0.21920821132142948,0.5005721420011194,2.1547046860302483,-0.42849876408498366,-1.7851738883359993,-0.6767098368989608,-0.3404792816460767,0.04793285119317718,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9895
1.7434704321932961,1.0606206397772848,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.19721299717234897,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,0.3422689351213924,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11850
0.9384897146265716,-0.41978975588579936,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.2684478456676233,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,0.32963339906882916,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12170
1.7434704321932961,1.0606206397772848,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.2915510397741988,-0.1053581160126637,-2.8353962672360087,-2.1839820027103665,0.32963339906882916,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15040
0.9384897146265716,-0.41978975588579936,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.3897396147271445,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,0.32963339906882916,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15510
1.7434704321932961,1.0606206397772848,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.48600292350454233,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,-0.04943268250807724,1.6000106553961517,0.7957368893330452,-0.9581629341898447,-0.7021613850359296,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18150
0.9384897146265716,-0.41978975588579936,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.5610883043509126,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,-0.04943268250807724,1.6000106553961517,0.7957368893330452,-0.9581629341898447,-0.7021613850359296,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18620
0.9384897146265716,-1.0956292843406856,-0.8539173801438137,-1.393438225216919,-1.1955525550102917,-0.010206149220255032,-0.9733488375608079,-0.8135028301961398,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.9250040452565184,-0.46636030458010286,0.8948880234414591,0.798027087422284,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5118
0.9384897146265716,-1.0956292843406856,-0.8539173801438137,-1.3121847162370952,-1.0993074052843488,-0.010206149220255032,-0.838580205272451,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.42849876408498366,-0.8140143880849725,-1.5181079661743928,0.12278345776174923,0.04793285119317718,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7053
0.9384897146265716,-1.0956292843406856,-0.9220811427836711,-1.360936821624989,-1.003062255558409,0.8102881998591143,-0.6075482642066964,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.42849876408498366,-0.8140143880849725,-1.5181079661743928,0.12278345776174923,0.04793285119317718,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7603
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.7904485508837522,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,0.5823441201200986,-0.5642876594489941,-0.6767098368989608,1.049308936577401,0.9480459346681054,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7126
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.7038115729840941,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,0.5823441201200986,-0.5642876594489941,-1.5181079661743928,0.4316252840336332,0.3479705456848199,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7775
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.4150216466519009,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.23131868793435628,0.1646882923764712,0.12278345776174923,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9960
-0.6714717205068775,-0.4841554252624552,-0.29156633836499746,-0.16651023962157716,-0.23310105775087145,0.23594215550355344,-0.32838466875224287,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,-0.18605836851013471,-0.852180232281751,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9233
-0.6714717205068775,-0.4841554252624552,-0.29156633836499746,-0.16651023962157716,-0.23310105775087145,0.23594215550355344,-0.08772639680874843,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-1.6920523693413343,0.24038735504471395,-0.6767098368989608,-0.18605836851013471,-0.25210484329846555,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11259
-0.6714717205068775,-0.9025322762107182,-0.29156633836499746,-0.04462997615184115,-0.23310105775087145,-0.29737917139803544,-0.5112849554292986,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,0.4316252840336332,0.19795169843899854,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7463
-0.6714717205068775,-0.9025322762107182,-0.29156633836499746,-0.04462997615184115,-0.23310105775087145,-0.29737917139803544,-0.19361603646388598,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.23131868793435628,0.1646882923764712,-0.03163745537419274,0.04793285119317718,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10198
-0.6714717205068775,-1.0312636149640297,-0.3086072790249606,-0.03650462525385922,-0.23310105775087145,0.4820904602273648,-0.2610003526080644,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,-0.3404792816460767,-0.25210484329846555,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8013
-0.6714717205068775,-1.0312636149640297,-0.3086072790249606,-0.03650462525385922,-0.23310105775087145,0.4820904602273648,0.18181086776796535,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-1.6920523693413343,0.24038735504471395,-0.6767098368989608,-0.3404792816460767,-1.1522179267733936,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11694
0.13350899705984703,-0.966897945587374,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-1.0984911389714251,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,1.512571675985227,1.2480836291597481,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5348
0.13350899705984703,-0.966897945587374,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-0.9926014993162875,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6338
0.13350899705984703,-1.385274796535637,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-1.0407331537049864,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.8948880234414591,1.0980647819139266,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6488
